 GRADYEAR , Ethnicity Code , Race/Ethnicity , KHEAA Number Grads , Free or Reduced Price Lunch , Number KEES Earned             > $0 , Mean KEES Earned , Number ACT/SAT Exam Takers ," Mean ACT, SAT equivalent ", Number AP Exam Takers , Number AP Exams Passed , Number FAFSA Filers , Number FAFSA Filers Pell-eligible , Mean Pell for F/T Attendance ,,,,
20052006,1,White/Caucasian," 2,965 ", n/a ," 2,611 "," $1,243 "," 2,060 ", 21.8 , -   ,," 1,552 ", 573 ," $3,101 ",,,,
20062007,1,White/Caucasian," 3,257 ", n/a ," 2,872 "," $1,203 "," 2,222 ", 22.0 , -   ,," 1,812 ", 733 ," $3,319 ",,,,
20072008,1,White/Caucasian," 3,122 ", n/a ," 2,754 "," $1,249 "," 2,302 ", 22.2 , -   ,," 1,884 ", 704 ," $3,697 ",,,,
20082009,1,White/Caucasian," 3,318 ", 789 ," 2,881 "," $1,201 "," 3,095 ", 20.6 , 324 , 641 ," 2,019 ", 920 ," $4,470 ",,,,
20092010,1,White/Caucasian," 3,077 ", 795 ," 2,645 "," $1,230 "," 2,904 ", 20.6 , 287 , 711 ," 2,062 "," 1,056 "," $4,526 ",,,,
20102011,1,White/Caucasian," 3,225 ", 967 ," 2,736 "," $1,253 "," 2,190 ", 21.7 , 356 , 983 ," 2,208 "," 1,178 "," $4,675 ",,,,
20112012,1,White/Caucasian," 3,118 ", 935 ," 2,693 "," $1,295 "," 2,451 ", 21.8 , 431 ," 1,337 "," 2,147 "," 1,093 "," $4,677 ",,,,
20122013,1,White/Caucasian," 3,300 "," 1,258 "," 2,899 "," $1,303 "," 2,914 ", 21.3 , 527 ," 1,998 "," 2,302 "," 1,240 "," $4,734 ",,,,
20132014,1,White/Caucasian," 3,114 "," 1,313 "," 2,746 "," $1,353 "," 2,441 ", 22.1 , 551 ," 1,988 "," 2,239 "," 1,166 "," $4,717 ",,,,
20142015,1,White/Caucasian," 3,290 "," 1,547 "," 2,899 "," $1,330 "," 2,519 ", 22.2 , 524 ," 1,909 "," 2,239 "," 1,178 "," $4,837 ",,,,
20152016,1,White/Caucasian," 3,406 "," 1,700 "," 3,021 "," $1,383 "," 2,904 ", 21.7 , 526 ," 1,966 "," 2,188 "," 1,074 "," $4,856 ",,,,
20052006,2,Black or African American," 1,434 ", n/a ," 1,069 ", $737 , 865 , 17.0 , -   ,, 944 , 721 ," $3,458 ",,,,
20062007,2,Black or African American," 1,593 ", n/a ," 1,142 ", $710 , 853 , 17.2 , -   ,," 1,028 ", 826 ," $3,810 ",,,,
20072008,2,Black or African American," 1,478 ", n/a ," 1,072 ", $824 , 953 , 17.6 , -   ,," 1,097 ", 843 ," $4,133 ",,,,
20082009,2,Black or African American," 1,907 "," 1,273 "," 1,357 ", $748 ," 1,718 ", 16.1 , 30 , 44 ," 1,385 "," 1,172 "," $4,864 ",,,,
20092010,2,Black or African American," 1,881 "," 1,291 "," 1,333 ", $774 ," 1,674 ", 16.4 , 51 , 113 ," 1,448 "," 1,250 "," $5,026 ",,,,
20102011,2,Black or African American," 1,972 "," 1,430 "," 1,368 ", $801 ," 1,262 ", 16.8 , 42 , 103 ," 1,535 "," 1,325 "," $5,184 ",,,,
20112012,2,Black or African American," 1,926 "," 1,406 "," 1,431 ", $823 ," 1,468 ", 17.2 , 67 , 159 ," 1,525 "," 1,295 "," $5,106 ",,,,
20122013,2,Black or African American," 2,014 "," 1,613 "," 1,462 ", $845 ," 1,682 ", 16.9 , 58 , 110 ," 1,565 "," 1,338 "," $5,245 ",,,,
20132014,2,Black or African American," 2,003 "," 1,663 "," 1,482 ", $870 ," 1,476 ", 17.7 , 86 , 218 ," 1,536 "," 1,297 "," $5,260 ",,,,
20142015,2,Black or African American," 2,139 "," 1,808 "," 1,540 ", $904 ," 1,519 ", 17.6 , 92 , 221 ," 1,579 "," 1,338 "," $5,316 ",,,,
20152016,2,Black or African American," 2,258 "," 1,934 "," 1,704 ", $936 ," 1,718 ", 17.5 , 92 , 221 ," 1,518 "," 1,292 "," $5,279 ",,,,
20052006,3,Hispanic, 95 , n/a , 78 ," $1,079 ", 64 , 19.3 , -   ,, 62 , 42 ," $3,570 ",,,,
20062007,3,Hispanic, 95 , n/a , 82 , $837 , 56 , 18.8 , -   ,, 54 , 40 ," $3,640 ",,,,
20072008,3,Hispanic, 126 , n/a , 100 , $937 , 86 , 18.0 , -   ,, 81 , 55 ," $3,936 ",,,,
20082009,3,Hispanic, 139 , 81 , 101 ," $1,093 ", 124 , 17.6 , 12 , 20 , 99 , 78 ," $5,010 ",,,,
20092010,3,Hispanic, 159 , 95 , 134 ," $1,081 ", 139 , 18.2 , 11 , 18 , 113 , 92 ," $4,825 ",,,,
20102011,3,Hispanic, 176 , 108 , 140 , $971 , 109 , 18.2 , 14 , 40 , 123 , 109 ," $5,082 ",,,,
20112012,3,Hispanic, 191 , 122 , 156 ," $1,159 ", 143 , 19.1 , 20 , 59 , 131 , 114 ," $5,043 ",,,,
20122013,3,Hispanic, 245 , 183 , 202 ," $1,020 ", 197 , 18.9 , 19 , 50 , 169 , 142 ," $5,240 ",,,,
20132014,3,Hispanic, 248 , 204 , 206 ," $1,122 ", 171 , 19.4 , 30 , 78 , 184 , 154 ," $5,178 ",,,,
20142015,3,Hispanic, 331 , 263 , 271 ," $1,098 ", 235 , 19.0 , 36 , 82 , 239 , 193 ," $5,251 ",,,,
20152016,3,Hispanic, 326 , 273 , 280 ," $1,156 ", 260 , 19.0 , 40 , 122 , 211 , 176 ," $5,270 ",,,,
20052006,7,Asian or Paccific Islander, 105 , n/a , 103 ," $1,578 ", 77 , 23.6 , -   ,, 76 , 30 ," $3,495 ",,,,
20062007,7,Asian or Paccific Islander, 108 , n/a , 105 ," $1,516 ", 84 , 22.1 , -   ,, 80 , 41 ," $3,640 ",,,,
20072008,7,Asian or Paccific Islander, 93 , n/a , 79 ," $1,431 ", 67 , 22.1 , -   ,, 60 , 38 ," $4,011 ",,,,
20082009,7,Asian or Paccific Islander, 128 , 41 , 121 ," $1,419 ", 127 , 22.3 , 25 , 46 , 98 , 58 ," $4,637 ",,,,
20092010,7,Asian or Paccific Islander, 137 , 59 , 123 ," $1,485 ", 129 , 22.0 , 16 , 67 , 99 , 68 ," $4,807 ",,,,
20102011,7,Asian or Paccific Islander, 29 , 19 , 18 , $314 , 13 , 14.5 , -   ,, 13 , 12 ," $5,242 ",,,,
20112012,7,Asian or Paccific Islander,,,,,,,,,,,,,,,
20122013,7,Asian or Paccific Islander, 1 , -   , 1 ," $1,551 ", 1 , 20.0 , -   ,, 1 , 1 ," $5,645 ",,,,
20132014,7,Asian or Paccific Islander,,,,,,,,,,,,,,,
20142015,7,Asian or Paccific Islander,,,,,,,,,,,,,,,
20152016,7,Asian or Paccific Islander,,,,,,,,,,,,,,,
20052006,5,Asian,,,,,,,,,,,,,,,
20062007,5,Asian,,,,,,,,,,,,,,,
20072008,5,Asian,,,,,,,,,,,,,,,
20082009,5,Asian,,,,,,,,,,,,,,,
20092010,5,Asian,,,,,,,,,,,,,,,
20102011,5,Asian, 131 , 48 , 116 ," $1,530 ", 83 , 22.4 , 19 , 90 , 111 , 65 ," $4,922 ",,,,
20112012,5,Asian, 178 , 71 , 168 ," $1,598 ", 145 , 23.4 , 36 , 178 , 142 , 95 ," $4,916 ",,,,
20122013,5,Asian, 184 , 86 , 173 ," $1,606 ", 152 , 23.1 , 53 , 357 , 152 , 84 ," $5,090 ",,,,
20132014,5,Asian, 201 , 117 , 192 ," $1,611 ", 155 , 23.4 , 58 , 316 , 170 , 121 ," $5,041 ",,,,
20142015,5,Asian, 201 , 122 , 185 ," $1,613 ", 177 , 23.1 , 61 , 382 , 169 , 108 ," $5,184 ",,,,
20152016,5,Asian, 223 , 124 , 216 ," $1,748 ", 200 , 24.2 , 74 , 512 , 178 , 100 ," $5,039 ",,,,
20052006,9,Ntv Hawaiian or Pacific Isle,,,,,,,,,,,,,,,
20062007,9,Ntv Hawaiian or Pacific Isle,,,,,,,,,,,,,,,
20072008,9,Ntv Hawaiian or Pacific Isle,,,,,,,,,,,,,,,
20082009,9,Ntv Hawaiian or Pacific Isle,,,,,,,,,,,,,,,
20092010,9,Ntv Hawaiian or Pacific Isle,,,,,,,,,,,,,,,
20102011,9,Ntv Hawaiian or Pacific Isle, 5 , 2 , 4 , $856 , 3 , 21.0 , -   ,, 3 , 2 ," $5,550 ",,,,
20112012,9,Ntv Hawaiian or Pacific Isle, 5 , 3 , 4 ," $1,237 ", 4 , 20.0 , 1 , 2 , 5 , 5 ," $4,780 ",,,,
20132014,9,Ntv Hawaiian or Pacific Isle, 6 , 4 , 5 , $959 , 5 , 18.8 , 1 , 1 , 4 , 3 ," $5,730 ",,,,
20142015,9,Ntv Hawaiian or Pacific Isle, 7 , 4 , 6 ," $1,127 ", 6 , 24.5 , -   ,, 5 , 2 ," $5,775 ",,,,
20152016,9,Ntv Hawaiian or Pacific Isle, 8 , 3 , 8 ," $1,539 ", 8 , 22.6 , 1 , 3 , 7 , 2 ," $3,490 ",,,,
20052006,8,American Indian/Alaska Native, 4 , n/a , 4 , $741 , 2 , 20.5 , -   ,, 1 , -   ,,,,,
20062007,8,American Indian/Alaska Native, 4 , n/a , 3 , $411 , 2 , 16.5 , -   ,, 3 , 1 ," $4,310 ",,,,
20072008,8,American Indian/Alaska Native, 1 , n/a , 1 ," $1,386 ", 1 , 22.0 , -   ,,, -   ,,,,,
20082009,8,American Indian/Alaska Native, 2 , 2 , 1 , $616 , 1 , 19.0 , -   ,, 1 , 1 ," $3,700 ",,,,
20092010,8,American Indian/Alaska Native, 5 , 2 , 5 , $869 , 4 , 18.0 , -   ,, 4 , 2 ," $5,550 ",,,,
20102011,8,American Indian/Alaska Native, 4 , 4 , 4 , $553 , 1 , 22.0 , -   ,, 1 , 1 ," $5,550 ",,,,
20112012,8,American Indian/Alaska Native, 4 , 2 , 3 , $617 , 3 , 16.3 , -   ,, 1 , 1 ," $5,550 ",,,,
20122013,8,American Indian/Alaska Native, 6 , 4 , 5 , $916 , 6 , 20.0 , -   ,, 4 , 3 ," $5,645 ",,,,
20132014,8,American Indian/Alaska Native, 5 , 3 , 5 ," $1,308 ", 4 , 24.8 , 1 , 9 , 5 , 5 ," $4,670 ",,,,
20142015,8,American Indian/Alaska Native, 4 , 3 , 3 ," $1,062 ", 3 , 22.0 , 1 , 3 , 3 , 3 ," $4,892 ",,,,
20152016,8,American Indian/Alaska Native, 6 , 3 , 6 ," $1,663 ", 5 , 23.4 , 1 , 4 , 4 , 2 ," $5,790 ",,,,
20052006,6,"Other, n.e.c", 39 , n/a , 34 , $752 , 24 , 19.7 , -   ,, 21 , 13 ," $3,342 ",,,,
20062007,6,"Other, n.e.c", 64 , n/a , 54 , $915 , 47 , 18.1 , -   ,, 49 , 42 ," $3,558 ",,,,
20072008,6,"Other, n.e.c", 57 , n/a , 45 , $758 , 40 , 17.6 , -   ,, 45 , 33 ," $4,567 ",,,,
20082009,6,"Other, n.e.c", 83 , 37 , 70 , $988 , 72 , 19.6 , 8 , 12 , 52 , 35 ," $4,671 ",,,,
20092010,6,"Other, n.e.c", 82 , 38 , 66 ," $1,055 ", 72 , 18.5 , 3 , 3 , 61 , 47 ," $4,833 ",,,,
20102011,6,"Other, n.e.c", 14 , 7 , 13 , $487 , 4 , 15.3 , -   ,, 5 , 2 ," $5,550 ",,,,
20112012,6,"Other, n.e.c", 1 , -   , 1 , $858 , 1 , 16.0 , -   ,, 1 , 1 ," $5,550 ",,,,
20122013,6,"Other, n.e.c",,,,,,,,,,,,,,,
20132014,6,"Other, n.e.c",,,,,,,,,,,,,,,
20142015,6,"Other, n.e.c",,,,,,,,,,,,,,,
20152016,6,"Other, n.e.c",,,,,,,,,,,,,,,
20052006,4,2 or more (multiracial),,,,,,,,,,,,,,,
20062007,4,2 or more (multiracial),,,,,,,,,,,,,,,
20072008,4,2 or more (multiracial),,,,,,,,,,,,,,,
20082009,4,2 or more (multiracial),,,,,,,,,,,,,,,
20092010,4,2 or more (multiracial),,,,,,,,,,,,,,,
20102011,4,2 or more (multiracial), 39 , 24 , 30 , $793 , 27 , 17.6 , 2 , 2 , 34 , 30 ," $5,122 ",,,,
20112012,4,2 or more (multiracial), 42 , 25 , 31 ," $1,211 ", 31 , 19.6 , 5 , 21 , 29 , 21 ," $4,919 ",,,,
20122013,4,2 or more (multiracial), 51 , 40 , 37 ," $1,165 ", 47 , 20.3 , 4 , 9 , 41 , 32 ," $5,150 ",,,,
20132014,4,2 or more (multiracial), 56 , 38 , 47 ," $1,345 ", 47 , 20.8 , 9 , 29 , 47 , 31 ," $5,085 ",,,,
20142015,4,2 or more (multiracial), 91 , 60 , 77 ," $1,298 ", 70 , 21.7 , 17 , 64 , 70 , 51 ," $4,891 ",,,,
20152016,4,2 or more (multiracial), 123 , 95 , 98 ," $1,340 ", 101 , 20.6 , 16 , 53 , 89 , 65 ," $5,138 ",,,,
20052006,0,not reported, 149 , n/a , 143 ," $1,280 ", 130 , 20.1 , -   ,, 131 , 76 ," $3,289 ",,,,
20062007,0,not reported, 121 , n/a , 109 ," $1,210 ", 102 , 20.0 , -   ,, 105 , 69 ," $3,632 ",,,,
20072008,0,not reported, 73 , n/a , 66 ," $1,177 ", 67 , 20.1 , -   ,, 61 , 33 ," $4,184 ",,,,
20082009,0,not reported, 71 , 32 , 65 ," $1,352 ", 68 , 21.0 , 6 , 9 , 66 , 41 ," $4,361 ",,,,
20092010,0,not reported, 58 , 26 , 52 ," $1,439 ", 56 , 19.9 , 7 , 17 , 53 , 30 ," $4,857 ",,,,
20102011,0,not reported, 41 , 21 , 40 ," $1,017 ", 32 , 19.6 , -   ,, 38 , 29 ," $4,619 ",,,,
20112012,0,not reported, 26 , 9 , 26 ," $1,288 ", 24 , 21.1 , 4 , 7 , 24 , 16 ," $4,759 ",,,,
20122013,0,not reported, 17 , 5 , 17 ," $1,371 ", 17 , 21.1 , 3 , 10 , 16 , 8 ," $4,583 ",,,,
20132014,0,not reported, 9 , 8 , 9 ," $1,550 ", 8 , 22.0 , 2 , 9 , 9 , 7 ," $5,637 ",,,,
20142015,0,not reported, 13 , 6 , 12 ," $1,489 ", 11 , 22.6 , 1 , 2 , 13 , 7 ," $4,732 ",,,,
